"Plot Title: 20819389"
"#","Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 20819389, SEN S/N: 20819389)","Temp, °F (LGR S/N: 20819389, SEN S/N: 20819389)","DO Adj Conc, mg/L (LGR S/N: 20819389)","DO Percent Sat, % (LGR S/N: 20819389)","Coupler Detached (LGR S/N: 20819389)","Coupler Attached (LGR S/N: 20819389)","Host Connected (LGR S/N: 20819389)","Stopped (LGR S/N: 20819389)","End Of File (LGR S/N: 20819389)"
356,08/20/25 05:49:55 PM,9.18,70.74,7.89,104.0,,,,,
357,08/20/25 05:54:55 PM,9.18,70.74,7.89,104.0,,,,,
358,08/20/25 05:59:55 PM,9.18,70.70,7.89,104.0,,,,,
359,08/20/25 06:04:55 PM,9.18,70.74,7.89,104.0,,,,,
360,08/20/25 06:09:55 PM,9.18,70.74,7.89,104.0,,,,,
361,08/20/25 06:14:55 PM,9.18,70.74,7.89,104.0,,,,,
362,08/20/25 06:19:55 PM,9.18,70.74,7.89,104.0,,,,,
363,08/20/25 06:24:55 PM,9.18,70.70,7.89,104.0,,,,,
364,08/20/25 06:29:55 PM,9.18,70.70,7.89,104.0,,,,,
365,08/20/25 06:34:55 PM,9.19,70.70,7.90,104.1,,,,,
366,08/20/25 06:39:55 PM,9.19,70.74,7.90,104.1,,,,,
367,08/20/25 06:44:55 PM,9.18,70.74,7.89,104.0,,,,,
368,08/20/25 06:49:55 PM,9.19,70.74,7.90,104.1,,,,,
369,08/20/25 06:54:55 PM,9.18,70.70,7.89,104.0,,,,,
370,08/20/25 06:59:55 PM,9.18,70.70,7.89,104.0,,,,,
371,08/20/25 07:04:55 PM,9.18,70.70,7.89,104.0,,,,,
372,08/20/25 07:09:55 PM,9.18,70.70,7.89,104.0,,,,,
373,08/20/25 07:14:55 PM,9.18,70.70,7.89,104.0,,,,,
374,08/20/25 07:19:55 PM,9.18,70.74,7.89,104.0,,,,,
375,08/20/25 07:24:55 PM,9.18,70.70,7.89,104.0,,,,,
376,08/20/25 07:29:55 PM,9.19,70.70,7.90,104.1,,,,,
377,08/20/25 07:34:55 PM,9.18,70.70,7.89,104.0,,,,,
378,08/20/25 07:39:55 PM,9.19,70.66,7.90,104.1,,,,,
379,08/20/25 07:44:55 PM,9.19,70.70,7.90,104.1,,,,,
380,08/20/25 07:49:55 PM,9.19,70.70,7.90,104.1,,,,,
381,08/20/25 07:54:55 PM,9.19,70.70,7.90,104.1,,,,,
382,08/20/25 07:59:55 PM,9.18,70.70,7.89,104.0,,,,,
383,08/20/25 08:04:55 PM,9.19,70.66,7.90,104.1,,,,,
384,08/20/25 08:09:55 PM,9.19,70.66,7.90,104.1,,,,,
385,08/20/25 08:14:55 PM,9.19,70.66,7.90,104.1,,,,,
386,08/20/25 08:19:55 PM,9.19,70.66,7.90,104.1,,,,,
387,08/20/25 08:24:55 PM,9.19,70.66,7.90,104.1,,,,,
388,08/20/25 08:29:55 PM,9.19,70.66,7.90,104.1,,,,,
389,08/20/25 08:34:55 PM,9.18,70.66,7.89,103.9,,,,,
390,08/20/25 08:39:55 PM,9.19,70.63,7.90,104.0,,,,,
391,08/20/25 08:44:55 PM,9.19,70.63,7.90,104.0,,,,,
392,08/20/25 08:49:55 PM,9.20,70.63,7.91,104.1,,,,,
393,08/20/25 08:54:55 PM,9.19,70.63,7.90,104.0,,,,,
394,08/20/25 08:59:55 PM,9.19,70.66,7.90,104.1,,,,,
395,08/20/25 09:04:55 PM,9.20,70.63,7.91,104.1,,,,,
396,08/20/25 09:09:55 PM,9.20,70.63,7.91,104.1,,,,,
397,08/20/25 09:14:55 PM,9.20,70.59,7.91,104.1,,,,,
398,08/20/25 09:19:55 PM,9.20,70.59,7.91,104.1,,,,,
399,08/20/25 09:24:55 PM,9.19,70.59,7.90,104.0,,,,,
400,08/20/25 09:29:55 PM,9.20,70.63,7.91,104.1,,,,,
401,08/20/25 09:34:55 PM,9.20,70.59,7.91,104.1,,,,,
402,08/20/25 09:39:55 PM,9.20,70.59,7.91,104.1,,,,,
403,08/20/25 09:44:55 PM,9.20,70.56,7.91,104.1,,,,,
404,08/20/25 09:49:55 PM,9.19,70.56,7.90,103.9,,,,,
405,08/20/25 09:54:55 PM,9.19,70.56,7.90,103.9,,,,,
406,08/20/25 09:59:55 PM,9.19,70.59,7.90,104.0,,,,,
407,08/20/25 10:04:55 PM,9.19,70.59,7.90,104.0,,,,,
408,08/20/25 10:09:55 PM,9.20,70.56,7.91,104.1,,,,,
409,08/20/25 10:14:55 PM,9.20,70.56,7.91,104.1,,,,,
410,08/20/25 10:19:55 PM,9.20,70.52,7.91,104.0,,,,,
411,08/20/25 10:24:55 PM,9.19,70.56,7.90,103.9,,,,,
412,08/20/25 10:29:55 PM,9.20,70.56,7.91,104.1,,,,,
413,08/20/25 10:34:55 PM,9.19,70.56,7.90,103.9,,,,,
414,08/20/25 10:39:55 PM,9.20,70.52,7.91,104.0,,,,,
415,08/20/25 10:44:55 PM,9.20,70.52,7.91,104.0,,,,,
416,08/20/25 10:49:55 PM,9.20,70.52,7.91,104.0,,,,,
417,08/20/25 10:54:55 PM,9.20,70.52,7.91,104.0,,,,,
418,08/20/25 10:59:55 PM,9.20,70.52,7.91,104.0,,,,,
419,08/20/25 11:04:55 PM,9.20,70.52,7.91,104.0,,,,,
420,08/20/25 11:09:55 PM,9.20,70.52,7.91,104.0,,,,,
421,08/20/25 11:14:55 PM,9.20,70.48,7.90,104.0,,,,,
422,08/20/25 11:19:55 PM,9.20,70.48,7.90,104.0,,,,,
423,08/20/25 11:24:55 PM,9.20,70.52,7.91,104.0,,,,,
424,08/20/25 11:29:55 PM,9.20,70.52,7.91,104.0,,,,,
425,08/20/25 11:34:55 PM,9.20,70.52,7.91,104.0,,,,,
426,08/20/25 11:39:55 PM,9.20,70.52,7.91,104.0,,,,,
427,08/20/25 11:44:55 PM,9.20,70.48,7.90,104.0,,,,,
428,08/20/25 11:49:55 PM,9.20,70.48,7.90,104.0,,,,,
429,08/20/25 11:54:55 PM,9.20,70.48,7.90,104.0,,,,,
430,08/20/25 11:59:55 PM,9.20,70.52,7.91,104.0,,,,,
431,08/21/25 12:04:55 AM,9.20,70.52,7.91,104.0,,,,,
432,08/21/25 12:09:55 AM,9.20,70.48,7.90,104.0,,,,,
433,08/21/25 12:14:55 AM,9.20,70.48,7.90,104.0,,,,,
434,08/21/25 12:19:55 AM,9.20,70.48,7.90,104.0,,,,,
435,08/21/25 12:24:55 AM,9.21,70.48,7.91,104.1,,,,,
436,08/21/25 12:29:55 AM,9.21,70.48,7.91,104.1,,,,,
437,08/21/25 12:34:55 AM,9.21,70.48,7.91,104.1,,,,,
438,08/21/25 12:39:55 AM,9.21,70.48,7.91,104.1,,,,,
439,08/21/25 12:44:55 AM,9.20,70.48,7.90,104.0,,,,,
440,08/21/25 12:49:55 AM,9.20,70.45,7.90,103.9,,,,,
441,08/21/25 12:54:55 AM,9.21,70.48,7.91,104.1,,,,,
442,08/21/25 12:59:55 AM,9.21,70.48,7.91,104.1,,,,,
443,08/21/25 01:04:55 AM,9.21,70.48,7.91,104.1,,,,,
444,08/21/25 01:09:55 AM,9.20,70.48,7.90,104.0,,,,,
445,08/21/25 01:14:55 AM,9.20,70.48,7.90,104.0,,,,,
446,08/21/25 01:19:55 AM,9.21,70.45,7.91,104.0,,,,,
447,08/21/25 01:24:55 AM,9.20,70.48,7.90,104.0,,,,,
448,08/21/25 01:29:55 AM,9.20,70.48,7.90,104.0,,,,,
449,08/21/25 01:34:55 AM,9.21,70.48,7.91,104.1,,,,,
450,08/21/25 01:39:55 AM,9.21,70.48,7.91,104.1,,,,,
451,08/21/25 01:44:55 AM,9.20,70.48,7.90,104.0,,,,,
452,08/21/25 01:49:55 AM,9.20,70.45,7.90,103.9,,,,,
453,08/21/25 01:54:55 AM,9.21,70.48,7.91,104.1,,,,,
454,08/21/25 01:59:55 AM,9.21,70.48,7.91,104.1,,,,,
455,08/21/25 02:04:55 AM,9.21,70.48,7.91,104.1,,,,,
456,08/21/25 02:09:55 AM,9.21,70.48,7.91,104.1,,,,,
457,08/21/25 02:14:55 AM,9.21,70.45,7.91,104.0,,,,,
458,08/21/25 02:19:55 AM,9.21,70.45,7.91,104.0,,,,,
459,08/21/25 02:24:55 AM,9.21,70.48,7.91,104.1,,,,,
460,08/21/25 02:29:55 AM,9.22,70.48,7.92,104.2,,,,,
461,08/21/25 02:34:55 AM,9.21,70.48,7.91,104.1,,,,,
462,08/21/25 02:39:55 AM,9.21,70.48,7.91,104.1,,,,,
463,08/21/25 02:44:55 AM,9.21,70.45,7.91,104.0,,,,,
464,08/21/25 02:49:55 AM,9.21,70.45,7.91,104.0,,,,,
465,08/21/25 02:54:55 AM,9.21,70.48,7.91,104.1,,,,,
466,08/21/25 02:59:55 AM,9.20,70.48,7.90,104.0,,,,,
467,08/21/25 03:04:55 AM,9.21,70.48,7.91,104.1,,,,,
468,08/21/25 03:09:55 AM,9.20,70.48,7.90,104.0,,,,,
469,08/21/25 03:14:55 AM,9.21,70.45,7.91,104.0,,,,,
470,08/21/25 03:19:55 AM,9.20,70.45,7.90,103.9,,,,,
471,08/21/25 03:24:55 AM,9.21,70.48,7.91,104.1,,,,,
472,08/21/25 03:29:55 AM,9.20,70.48,7.90,104.0,,,,,
473,08/21/25 03:34:55 AM,9.21,70.48,7.91,104.1,,,,,
474,08/21/25 03:39:55 AM,9.20,70.48,7.90,104.0,,,,,
475,08/21/25 03:44:55 AM,9.21,70.45,7.91,104.0,,,,,
476,08/21/25 03:49:55 AM,9.21,70.45,7.91,104.0,,,,,
477,08/21/25 03:54:55 AM,9.20,70.48,7.90,104.0,,,,,
478,08/21/25 03:59:55 AM,9.21,70.48,7.91,104.1,,,,,
479,08/21/25 04:04:55 AM,9.20,70.48,7.90,104.0,,,,,
480,08/21/25 04:09:55 AM,9.20,70.48,7.90,104.0,,,,,
481,08/21/25 04:14:55 AM,9.21,70.45,7.91,104.0,,,,,
482,08/21/25 04:19:55 AM,9.20,70.48,7.90,104.0,,,,,
483,08/21/25 04:24:55 AM,9.20,70.48,7.90,104.0,,,,,
484,08/21/25 04:29:55 AM,9.20,70.48,7.90,104.0,,,,,
485,08/21/25 04:34:55 AM,9.20,70.48,7.90,104.0,,,,,
486,08/21/25 04:39:55 AM,9.20,70.48,7.90,104.0,,,,,
487,08/21/25 04:44:55 AM,9.20,70.45,7.90,103.9,,,,,
488,08/21/25 04:49:55 AM,9.20,70.48,7.90,104.0,,,,,
489,08/21/25 04:54:55 AM,9.20,70.48,7.90,104.0,,,,,
490,08/21/25 04:59:55 AM,9.20,70.48,7.90,104.0,,,,,
491,08/21/25 05:04:55 AM,9.21,70.48,7.91,104.1,,,,,
492,08/21/25 05:09:55 AM,9.20,70.48,7.90,104.0,,,,,
493,08/21/25 05:14:55 AM,9.20,70.48,7.90,104.0,,,,,
494,08/21/25 05:19:55 AM,9.20,70.48,7.90,104.0,,,,,
495,08/21/25 05:24:55 AM,9.20,70.48,7.90,104.0,,,,,
496,08/21/25 05:29:55 AM,9.20,70.52,7.91,104.0,,,,,
497,08/21/25 05:34:55 AM,9.20,70.48,7.90,104.0,,,,,
498,08/21/25 05:39:55 AM,9.20,70.48,7.90,104.0,,,,,
499,08/21/25 05:44:55 AM,9.20,70.48,7.90,104.0,,,,,
500,08/21/25 05:49:55 AM,9.20,70.48,7.90,104.0,,,,,
501,08/21/25 05:54:55 AM,9.20,70.52,7.91,104.0,,,,,
502,08/21/25 05:59:55 AM,9.20,70.52,7.91,104.0,,,,,
503,08/21/25 06:04:55 AM,9.19,70.52,7.90,103.9,,,,,
504,08/21/25 06:09:55 AM,9.19,70.52,7.90,103.9,,,,,
505,08/21/25 06:14:55 AM,9.19,70.52,7.90,103.9,,,,,
506,08/21/25 06:19:55 AM,9.19,70.52,7.90,103.9,,,,,
507,08/21/25 06:24:55 AM,9.19,70.52,7.90,103.9,,,,,
508,08/21/25 06:29:55 AM,9.19,70.56,7.90,103.9,,,,,
509,08/21/25 06:34:55 AM,9.19,70.59,7.90,104.0,,,,,
510,08/21/25 06:39:55 AM,9.18,70.59,7.89,103.9,,,,,
511,08/21/25 06:44:55 AM,9.18,70.59,7.89,103.9,,,,,
512,08/21/25 06:49:55 AM,9.18,70.59,7.89,103.9,,,,,
513,08/21/25 06:54:55 AM,9.18,70.59,7.89,103.9,,,,,
514,08/21/25 06:59:55 AM,9.18,70.56,7.89,103.8,,,,,
515,08/21/25 07:04:55 AM,9.18,70.59,7.89,103.9,,,,,
516,08/21/25 07:09:55 AM,9.18,70.63,7.89,103.9,,,,,
517,08/21/25 07:14:55 AM,9.18,70.63,7.89,103.9,,,,,
518,08/21/25 07:19:55 AM,9.16,70.66,7.87,103.7,,,,,
519,08/21/25 07:24:55 AM,9.16,70.66,7.87,103.7,,,,,
520,08/21/25 07:29:55 AM,9.16,70.70,7.87,103.8,,,,,
521,08/21/25 07:34:55 AM,9.16,70.70,7.87,103.8,,,,,
522,08/21/25 07:39:55 AM,9.15,70.70,7.86,103.6,,,,,
523,08/21/25 07:44:55 AM,9.16,70.70,7.87,103.8,,,,,
524,08/21/25 07:49:55 AM,9.15,70.70,7.86,103.6,,,,,
525,08/21/25 07:54:55 AM,9.15,70.70,7.86,103.6,,,,,
526,08/21/25 07:59:55 AM,9.15,70.70,7.86,103.6,,,,,
527,08/21/25 08:04:55 AM,9.15,70.66,7.86,103.6,,,,,
528,08/21/25 08:09:55 AM,9.15,70.66,7.86,103.6,,,,,
529,08/21/25 08:14:55 AM,9.15,70.66,7.86,103.6,,,,,
530,08/21/25 08:19:55 AM,9.15,70.66,7.86,103.6,,,,,
531,08/21/25 08:24:55 AM,9.15,70.66,7.86,103.6,,,,,
532,08/21/25 08:29:55 AM,9.15,70.66,7.86,103.6,,,,,
533,08/21/25 08:34:55 AM,9.15,70.70,7.86,103.6,,,,,
534,08/21/25 08:39:55 AM,9.15,70.70,7.86,103.6,,,,,
535,08/21/25 08:44:55 AM,9.15,70.70,7.86,103.6,,,,,
536,08/21/25 08:49:55 AM,9.14,70.70,7.85,103.5,,,,,
537,08/21/25 08:54:55 AM,9.14,70.70,7.85,103.5,,,,,
538,08/21/25 08:59:55 AM,9.14,70.74,7.85,103.6,,,,,
539,08/21/25 09:04:55 AM,9.14,70.74,7.85,103.6,,,,,
540,08/21/25 09:09:55 AM,9.15,70.77,7.86,103.7,,,,,
541,08/21/25 09:14:55 AM,9.14,70.77,7.85,103.6,,,,,
542,08/21/25 09:19:55 AM,9.14,70.77,7.85,103.6,,,,,
543,08/21/25 09:24:55 AM,9.14,70.77,7.85,103.6,,,,,
544,08/21/25 09:29:55 AM,9.14,70.77,7.85,103.6,,,,,
545,08/21/25 09:34:55 AM,9.13,70.77,7.85,103.5,,,,,
546,08/21/25 09:39:55 AM,9.13,70.77,7.85,103.5,,,,,
547,08/21/25 09:44:55 AM,9.14,70.74,7.85,103.6,,,,,
548,08/21/25 09:49:55 AM,9.14,70.70,7.85,103.5,,,,,
549,08/21/25 09:54:55 AM,9.14,70.70,7.85,103.5,,,,,
550,08/21/25 09:59:55 AM,9.15,70.70,7.86,103.6,,,,,
551,08/21/25 10:04:55 AM,9.15,70.66,7.86,103.6,,,,,
552,08/21/25 10:09:55 AM,9.15,70.66,7.86,103.6,,,,,
553,08/21/25 10:14:55 AM,9.16,70.63,7.87,103.7,,,,,
554,08/21/25 10:19:55 AM,9.16,70.59,7.87,103.6,,,,,
555,08/21/25 10:24:55 AM,9.16,70.59,7.87,103.6,,,,,
556,08/21/25 10:29:55 AM,9.18,70.56,7.89,103.8,,,,,
557,08/21/25 10:34:55 AM,9.16,70.52,7.87,103.6,,,,,
558,08/21/25 10:39:55 AM,9.18,70.52,7.89,103.8,,,,,
559,08/21/25 10:44:55 AM,9.19,70.48,7.90,103.9,,,,,
560,08/21/25 10:49:55 AM,9.18,70.48,7.89,103.7,,,,,
561,08/21/25 10:54:55 AM,9.19,70.48,7.90,103.9,,,,,
562,08/21/25 10:59:55 AM,9.19,70.45,7.90,103.8,,,,,
563,08/21/25 11:04:55 AM,9.20,70.41,7.90,103.9,,,,,
564,08/21/25 11:09:55 AM,9.19,70.41,7.90,103.8,,,,,
565,08/21/25 11:14:55 AM,9.19,70.45,7.90,103.8,,,,,
566,08/21/25 11:19:55 AM,9.19,70.45,7.90,103.8,,,,,
567,08/21/25 11:24:55 AM,9.19,70.48,7.90,103.9,,,,,
568,08/21/25 11:29:55 AM,9.19,70.48,7.90,103.9,,,,,
569,08/21/25 11:34:55 AM,9.19,70.45,7.90,103.8,,,,,
570,08/21/25 11:39:55 AM,9.18,70.45,7.89,103.7,,,,,
571,08/21/25 11:44:55 AM,9.19,70.45,7.90,103.8,,,,,
572,08/21/25 11:49:55 AM,9.18,70.48,7.89,103.7,,,,,
573,08/21/25 11:54:55 AM,9.19,70.48,7.90,103.9,,,,,
574,08/21/25 11:59:55 AM,9.18,70.48,7.89,103.7,,,,,
575,08/21/25 12:04:55 PM,9.19,70.48,7.90,103.9,,,,,
576,08/21/25 12:09:55 PM,9.19,70.45,7.90,103.8,,,,,
577,08/21/25 12:14:55 PM,9.18,70.48,7.89,103.7,,,,,
578,08/21/25 12:19:55 PM,9.18,70.48,7.89,103.7,,,,,
579,08/21/25 12:24:55 PM,9.18,70.48,7.89,103.7,,,,,
580,08/21/25 12:29:55 PM,9.16,70.48,7.87,103.5,,,,,
581,08/21/25 12:34:55 PM,9.18,70.48,7.89,103.7,,,,,
582,08/21/25 12:39:55 PM,9.18,70.45,7.89,103.7,,,,,
583,08/21/25 12:44:55 PM,9.18,70.48,7.89,103.7,,,,,
584,08/21/25 12:49:55 PM,9.16,70.48,7.87,103.5,,,,,
585,08/21/25 12:54:55 PM,9.18,70.48,7.89,103.7,,,,,
586,08/21/25 12:59:55 PM,9.18,70.48,7.89,103.7,,,,,
587,08/21/25 01:04:55 PM,9.18,70.48,7.89,103.7,,,,,
588,08/21/25 01:09:55 PM,9.16,70.48,7.87,103.5,,,,,
589,08/21/25 01:14:55 PM,9.18,70.48,7.89,103.7,,,,,
590,08/21/25 01:19:55 PM,9.18,70.52,7.89,103.8,,,,,
591,08/21/25 01:24:55 PM,9.16,70.52,7.87,103.6,,,,,
592,08/21/25 01:29:55 PM,9.16,70.52,7.87,103.6,,,,,
593,08/21/25 01:34:55 PM,9.16,70.48,7.87,103.5,,,,,
594,08/21/25 01:39:55 PM,9.18,70.48,7.89,103.7,,,,,
595,08/21/25 01:44:55 PM,9.16,70.52,7.87,103.6,,,,,
596,08/21/25 01:49:55 PM,9.16,70.52,7.87,103.6,,,,,
597,08/21/25 01:54:55 PM,9.16,70.52,7.87,103.6,,,,,
598,08/21/25 01:59:55 PM,9.16,70.52,7.87,103.6,,,,,
599,08/21/25 02:04:55 PM,9.16,70.52,7.87,103.6,,,,,
600,08/21/25 02:09:55 PM,9.16,70.52,7.87,103.6,,,,,
601,08/21/25 02:14:55 PM,9.16,70.52,7.87,103.6,,,,,
602,08/21/25 02:19:55 PM,9.16,70.56,7.87,103.6,,,,,
603,08/21/25 02:24:55 PM,9.16,70.56,7.87,103.6,,,,,
604,08/21/25 02:29:55 PM,9.18,70.52,7.89,103.8,,,,,
605,08/21/25 02:34:55 PM,9.16,70.52,7.87,103.6,,,,,
606,08/21/25 02:39:55 PM,9.16,70.52,7.87,103.6,,,,,
607,08/21/25 02:44:55 PM,9.16,70.56,7.87,103.6,,,,,
608,08/21/25 02:49:55 PM,9.16,70.56,7.87,103.6,,,,,
609,08/21/25 02:54:55 PM,9.16,70.56,7.87,103.6,,,,,
610,08/21/25 02:59:55 PM,9.16,70.56,7.87,103.6,,,,,
611,08/21/25 03:04:55 PM,9.16,70.56,7.87,103.6,,,,,
612,08/21/25 03:09:55 PM,9.16,70.56,7.87,103.6,,,,,
613,08/21/25 03:14:55 PM,9.16,70.56,7.87,103.6,,,,,
614,08/21/25 03:19:55 PM,9.18,70.59,7.89,103.9,,,,,
615,08/21/25 03:24:55 PM,9.16,70.59,7.87,103.6,,,,,
616,08/21/25 03:29:55 PM,9.16,70.56,7.87,103.6,,,,,
617,08/21/25 03:34:55 PM,9.16,70.56,7.87,103.6,,,,,
618,08/21/25 03:39:55 PM,9.16,70.56,7.87,103.6,,,,,
619,08/21/25 03:44:55 PM,9.16,70.56,7.87,103.6,,,,,
620,08/21/25 03:49:55 PM,9.15,70.59,7.86,103.5,,,,,
621,08/21/25 03:54:55 PM,9.16,70.59,7.87,103.6,,,,,
622,08/21/25 03:59:55 PM,9.15,70.59,7.86,103.5,,,,,
623,08/21/25 04:04:55 PM,9.16,70.56,7.87,103.6,,,,,
624,08/21/25 04:09:55 PM,9.15,70.56,7.86,103.5,,,,,
625,08/21/25 04:14:55 PM,9.15,70.59,7.86,103.5,,,,,
626,08/21/25 04:19:55 PM,9.15,70.59,7.86,103.5,,,,,
627,08/21/25 04:24:55 PM,9.15,70.59,7.86,103.5,,,,,
628,08/21/25 04:29:55 PM,9.15,70.59,7.86,103.5,,,,,
629,08/21/25 04:34:55 PM,9.14,70.56,7.85,103.4,,,,,
630,08/21/25 04:39:55 PM,9.14,70.56,7.85,103.4,,,,,
631,08/21/25 04:44:55 PM,9.15,70.59,7.86,103.5,,,,,
632,08/21/25 04:49:55 PM,9.14,70.59,7.85,103.4,,,,,
633,08/21/25 04:54:55 PM,9.14,70.59,7.85,103.4,,,,,
634,08/21/25 04:59:55 PM,9.14,70.59,7.85,103.4,,,,,
635,08/21/25 05:04:55 PM,9.14,70.59,7.85,103.4,,,,,
636,08/21/25 05:09:55 PM,9.14,70.59,7.85,103.4,,,,,
637,08/21/25 05:14:55 PM,9.13,70.59,7.85,103.3,,,,,
638,08/21/25 05:19:55 PM,9.14,70.63,7.85,103.5,,,,,
639,08/21/25 05:24:55 PM,9.14,70.63,7.85,103.5,,,,,
640,08/21/25 05:29:55 PM,9.14,70.59,7.85,103.4,,,,,
641,08/21/25 05:34:55 PM,9.14,70.59,7.85,103.4,,,,,
642,08/21/25 05:39:55 PM,9.14,70.59,7.85,103.4,,,,,
643,08/21/25 05:44:55 PM,9.14,70.63,7.85,103.5,,,,,
644,08/21/25 05:49:55 PM,9.13,70.63,7.85,103.3,,,,,
645,08/21/25 05:54:55 PM,9.14,70.63,7.85,103.5,,,,,
646,08/21/25 05:59:55 PM,9.13,70.59,7.85,103.3,,,,,
647,08/21/25 06:04:55 PM,9.13,70.59,7.85,103.3,,,,,
648,08/21/25 06:09:55 PM,9.14,70.59,7.85,103.4,,,,,
649,08/21/25 06:14:55 PM,9.13,70.63,7.85,103.3,,,,,
650,08/21/25 06:19:55 PM,9.13,70.63,7.85,103.3,,,,,
651,08/21/25 06:24:55 PM,9.13,70.63,7.85,103.3,,,,,
652,08/21/25 06:29:55 PM,9.13,70.63,7.85,103.3,,,,,
653,08/21/25 06:34:55 PM,9.13,70.63,7.85,103.3,,,,,
654,08/21/25 06:39:55 PM,9.13,70.63,7.85,103.3,,,,,
655,08/21/25 06:44:55 PM,9.13,70.63,7.85,103.3,,,,,
656,08/21/25 06:49:55 PM,9.13,70.63,7.85,103.3,,,,,
657,08/21/25 06:54:55 PM,9.14,70.63,7.85,103.5,,,,,
658,08/21/25 06:59:55 PM,9.12,70.63,7.84,103.2,,,,,
659,08/21/25 07:04:55 PM,9.13,70.59,7.85,103.3,,,,,
660,08/21/25 07:09:55 PM,9.13,70.59,7.85,103.3,,,,,
661,08/21/25 07:14:55 PM,9.13,70.63,7.85,103.3,,,,,
662,08/21/25 07:19:55 PM,9.13,70.63,7.85,103.3,,,,,
663,08/21/25 07:24:55 PM,9.13,70.63,7.85,103.3,,,,,
664,08/21/25 07:29:55 PM,9.13,70.59,7.85,103.3,,,,,
665,08/21/25 07:34:55 PM,9.13,70.59,7.85,103.3,,,,,
666,08/21/25 07:39:55 PM,9.13,70.59,7.85,103.3,,,,,
667,08/21/25 07:44:55 PM,9.13,70.59,7.85,103.3,,,,,
668,08/21/25 07:49:55 PM,9.13,70.63,7.85,103.3,,,,,
669,08/21/25 07:54:55 PM,9.13,70.59,7.85,103.3,,,,,
670,08/21/25 07:59:55 PM,9.13,70.59,7.85,103.3,,,,,
671,08/21/25 08:04:55 PM,9.13,70.59,7.85,103.3,,,,,
672,08/21/25 08:09:55 PM,9.13,70.59,7.85,103.3,,,,,
673,08/21/25 08:14:55 PM,9.13,70.59,7.85,103.3,,,,,
674,08/21/25 08:19:55 PM,9.13,70.63,7.85,103.3,,,,,
675,08/21/25 08:24:55 PM,9.12,70.59,7.84,103.2,,,,,
676,08/21/25 08:29:55 PM,9.12,70.59,7.84,103.2,,,,,
677,08/21/25 08:34:55 PM,9.13,70.59,7.85,103.3,,,,,
678,08/21/25 08:39:55 PM,9.13,70.59,7.85,103.3,,,,,
679,08/21/25 08:44:55 PM,9.12,70.59,7.84,103.2,,,,,
680,08/21/25 08:49:55 PM,9.12,70.59,7.84,103.2,,,,,
681,08/21/25 08:54:55 PM,9.12,70.59,7.84,103.2,,,,,
682,08/21/25 08:59:55 PM,9.12,70.59,7.84,103.2,,,,,
683,08/21/25 09:04:55 PM,9.13,70.56,7.85,103.3,,,,,
684,08/21/25 09:09:55 PM,9.12,70.59,7.84,103.2,,,,,
685,08/21/25 09:14:55 PM,9.12,70.59,7.84,103.2,,,,,
686,08/21/25 09:19:55 PM,9.12,70.59,7.84,103.2,,,,,
687,08/21/25 09:24:55 PM,9.13,70.59,7.85,103.3,,,,,
688,08/21/25 09:29:55 PM,9.13,70.56,7.85,103.3,,,,,
689,08/21/25 09:34:55 PM,9.12,70.56,7.84,103.1,,,,,
690,08/21/25 09:39:55 PM,9.12,70.59,7.84,103.2,,,,,
691,08/21/25 09:44:55 PM,9.12,70.59,7.84,103.2,,,,,
692,08/21/25 09:49:55 PM,9.12,70.59,7.84,103.2,,,,,
693,08/21/25 09:54:55 PM,9.12,70.56,7.84,103.1,,,,,
694,08/21/25 09:59:55 PM,9.12,70.56,7.84,103.1,,,,,
695,08/21/25 10:04:55 PM,9.12,70.56,7.84,103.1,,,,,
696,08/21/25 10:09:55 PM,9.12,70.59,7.84,103.2,,,,,
697,08/21/25 10:14:55 PM,9.12,70.59,7.84,103.2,,,,,
698,08/21/25 10:19:55 PM,9.12,70.56,7.84,103.1,,,,,
699,08/21/25 10:24:55 PM,9.12,70.56,7.84,103.1,,,,,
700,08/21/25 10:29:55 PM,9.12,70.56,7.84,103.1,,,,,
701,08/21/25 10:34:55 PM,9.12,70.56,7.84,103.1,,,,,
702,08/21/25 10:39:55 PM,9.12,70.59,7.84,103.2,,,,,
703,08/21/25 10:44:55 PM,9.12,70.59,7.84,103.2,,,,,
704,08/21/25 10:49:55 PM,9.12,70.56,7.84,103.1,,,,,
705,08/21/25 10:54:55 PM,9.12,70.56,7.84,103.1,,,,,
706,08/21/25 10:59:55 PM,9.13,70.56,7.85,103.3,,,,,
707,08/21/25 11:04:55 PM,9.12,70.56,7.84,103.1,,,,,
708,08/21/25 11:09:55 PM,9.12,70.56,7.84,103.1,,,,,
709,08/21/25 11:14:55 PM,9.12,70.56,7.84,103.1,,,,,
710,08/21/25 11:19:55 PM,9.13,70.56,7.85,103.3,,,,,
711,08/21/25 11:24:55 PM,9.12,70.56,7.84,103.1,,,,,
712,08/21/25 11:29:55 PM,9.13,70.56,7.85,103.3,,,,,
713,08/21/25 11:34:55 PM,9.12,70.56,7.84,103.1,,,,,
714,08/21/25 11:39:55 PM,9.12,70.56,7.84,103.1,,,,,
715,08/21/25 11:44:55 PM,9.13,70.56,7.85,103.3,,,,,
716,08/21/25 11:49:55 PM,9.12,70.56,7.84,103.1,,,,,
